YUKA,['1']
ZUNAIRA,['1']
ADELAIDA CARMEN,['1']
ADESUWA,['1']
ADRIANA IOANA,['1']
ADRIANA KARINA,['1']
AGNES MARIA,['1']
AGUEDA ISABEL,['1']
AIDA ELENA,['1']
AINHOA BELEN,['1']
AINHOA NICOLE,['1']
AITANA SOFIA,['1']
ALBA ALEJANDRA,['1']
ALEXANDRA LUCIA,['1']
ALEXANDRA MARIE,['1']
ALICIA AURORA,['1']
ALICIA ESPERANZA,['1']
ALICIA GRACIELA,['1']
ALICIA LUCIA,['1']
ALINA IULIANA,['1']
ALMAS,"['1', '2']"
AMAIA MARIA,['1']
AMALIA VICTORIA,['1']
AMANDA BEATRIZ,['1']
AMELIA DOLORES,['1']
AMELIA VICTORIA,['1']
AMPARO CONSUELO,['1']
AMPARO JOSE,['1']
AMPARO LUCIA,['1']
ANA ADELAIDA,['1']
ANA AROA,['1']
ANA FUENSANTA,['1']
ANA SABINA,['1']
ANA SOL,['1']
ANA ZORAIDA,['1']
ANDREA MANUELA,['1']
ANDREA VALLE,['1']
ANGELA AURORA,['1']
ANGELA CONSUELO,['1']
ANGELA LOURDES,['1']
ANGELA VERONICA,['1']
ANGELICA ROCIO,['1']
ANTONIA CRUZ,['1']
ANYI,['1']
ARIANA ELENA,['1']
ARLYN,['1']
ASIMA,['1']
ASUNCION ROSARIO,['1']
AURORA VICTORIA,['1']
AYANA,['1']
BASELISA,['1']
BEATA ANNA,['1']
BEATRIZ JOSEFINA,['1']
BEATRIZ RAQUEL,['1']
BECKY,['1']
BENEDITA,"['9', '16', '1']"
BERNARDA MARIA,['1']
BIBIANA ANDREA,['1']
BLANCA NIEVE,['1']
BLANCA SONIA,['1']
BRUNHILDE,['1']
CAMELIA MIHAELA,['1']
CARINA ANDREA,['1']
CARLA TERESA,['1']
CARMEN CARIDAD,['1']
CARMEN ZORAIDA,['1']
CAROLINA ROSA,['1']
CATALINA CONCEPCION,['1']
CATARINA ISABEL,['1']
CLARA ROSARIO,['1']
CLARIZA,['1']
CLAUDIA NICOLETA,['1']
CRISTINA VALLE,['1']
DANNA PAOLA,['1']
DAYSI MARIA,['1']
DEISY CAROLINA,['1']
DELIA GABRIELA,['1']
DENISA IONELA,['1']
DENNISE,['1']
DIANA LUZ,['1']
DIANA STEFANIA,['1']
DIGNA MERCEDES,['1']
DIONE,['1']
DOLORES EUGENIA,['1']
DOLORES JULIA,['1']
DOMNINA,['1']
DORIS ALICIA,['1']
DORIS ISABEL,['1']
EDELTRAUD,['1']
EDITE,"['9', '1']"
ELENA SARA,['1']
ELENICE,['1']
ELISABETA MARIA,['1']
ELIZABETA,['1']
ELIZABETH BEATRIZ,['1']
ELIZABETH MARGARET,['1']
ELVIRA MARGARITA,['1']
ELVIRA VICTORIA,['1']
EMILIA LUISA,['1']
EMILY ELIZABETH,['1']
EMMA TERESA,['1']
ERASMA,"['6', '5', '1']"
ERIKA DAYANA,['1']
ERIKA LUCIA,['1']
ESTHER SOFIA,['1']
EVA ALICIA,['1']
FANNY ESPERANZA,['1']
FANNY LUCIA,['1']
FARIZA,['1']
FAWZIA,['1']
FELLA,['1']
FIONA JANE,['1']
FLAVIA ANDREA,['1']
FLORENTINA MADALINA,['1']
FLORENTINA NICOLETA,['1']
FRANCISCA ELVIRA,['1']
GABIJA,['1']
GENESIS PAOLA,['1']
GLADYS INES,['1']
GLADYS SOCORRO,['1']
GLORIA ANGELA,['1']
GRAZINA,['1']
GULSHAN,['1']
GUZEL,['1']
HAJER,['1']
HANIYA,"['1', '2']"
HEIDI MARIA,['1']
HELENA VICTORIA,['1']
HONGFEN,['1']
HUAMEI,['1']
HUGUETTE,['1']
HUIFANG,['1']
ILLARI,['1']
INMACULADA LUCIA,['1']
IOANA RAMONA,['1']
IRENE PAULA,['1']
IRENEA,"['16', '1']"
ISIDORA MARIA,['1']
IVONNE MARIA,['1']
JANE LOUISE,['1']
JANET PATRICIA,['1']
JANETH CARMEN,['1']
JANETH ELIZABETH,['1']
JENNIFER DAYANA,['1']
JENNY MERCEDES,['1']
JESSICA JOHANA,['1']
JESSICA ROSARIO,['1']
JESUS CARMEN,['1']
JILLIAN,"['6', '5', '1']"
JOHANA CARMEN,['1']
JOSEFA ARACELI,['1']
JOSEPHINE MARY,['1']
JUANA CONSUELO,['1']
JUANA LUZ,['1']
JULIANA PILAR,['1']
KADIA,['1']
KARELIA,['1']
KAROL ANDREA,['1']
KATIUSCA,['1']
KHADIJATOU,['1']
KHADYJA,['1']
KYOKO,"['6', '5', '1']"
LADY CAROLINA,['1']
LARA CRISTINA,['1']
LARISA IOANA,['1']
LAURA MATILDE,['1']
LEIDY JHOANA,['1']
LETICIA MAR,['1']
LEYANIS,['1']
LIDA MARIA,['1']
LILE,['1']
LILIANA ALEXANDRA,['1']
LISA ANNE,['1']
LIZETH CAROLINA,['1']
LORENA MERCEDES,['1']
LORENA NATALIA,['1']
LUCIA CARIDAD,['1']
LUCIA EMILIA,['1']
LUCIA GLORIA,['1']
LUDOVINA,['1']
LUISA AURORA,['1']
LUISA ELVIRA,['1']
LUISA YOLANDA,['1']
LUMINITA MIHAELA,['1']
LUNA CARMEN,['1']
LUZ AMELIA,['1']
LUZ GABRIELA,['1']
LUZ JANETH,['1']
MAELYS,['1']
MAITEDER,['1']
MANSOURA,['1']
MANUELA LOURDES,['1']
MANUELA MARGARITA,['1']
MARAH,['1']
MARCAS,['1']
MARGARITA ESPERANZA,['1']
MARIA CARMEN ALICIA,['1']
MARIA CARMEN LUCIA,['1']
MARIA CENELIA,['1']
MARIA DOLORES JOSEFA,['1']
MARIA IDAIRA,['1']
MARIA LEIDA,['1']
MARIA LIDUVINA,['1']
MARIA LIRIO,['1']
MARIA MARINELA,['1']
MARIA MARISOL,['1']
MARIA MELBA,['1']
MARIA ODILA,['1']
MARIA SAGRADO CORAZON,['1']
MARIA TERESA DOLORES,['1']
MARIA UBALDINA,['1']
MARIA WILMA,['1']
MARIANA FLORENTINA,['1']
MARINA BELEN,['1']
MARINA FATIMA,['1']
MARINA NIEVES,['1']
MARTA JUANA,['1']
MARTA LETICIA,['1']
MARTA MANUELA,['1']
MAYALEN,['1']
MAYRA GABRIELA,['1']
MIA ALEXANDRA,['1']
MIHAELA MIRELA,['1']
MILAGROS COROMOTO,['1']
MIRELYS,['1']
MIREN MAIALEN,['1']
MIREN ZORIONE,['1']
MIRIAN ALEXANDRA,['1']
MIRIAN CELESTE,['1']
MOMINA,['1']
MONICA RUTH,['1']
MONTE,['1']
MYRIAM BEATRIZ,['1']
NAMIBIA,"['5', '1']"
NAOMI MARIA,['1']
NARAY,['1']
NAYELI CARMEN,['1']
NEIBA,['1']
NEVA,['1']
NIEVES LAURA,['1']
NIEVES MILAGROS,['1']
NOEMI PILAR,['1']
NORA ALICIA,['1']
NORMA ALEJANDRA,['1']
NORMA MERCEDES,['1']
NOURELHOUDA,['1']
OLAIZ,['1']
OLGA FRANCISCA,['1']
ORREAGA,['1']
PAOLA SOFIA,['1']
PATRICIA ELISABETH,['1']
PATRICIA MILAGROS,['1']
PAULA JIMENA,['1']
PAULA LUISA,['1']
PAULA MARIANA,['1']
PETRINA,['1']
PILAR JUANA,['1']
PLACENTINA,['1']
QINQIN,['1']
RAFAELA ANTONIA,['1']
RAFAELA PILAR,['1']
RAHIL,['1']
RAQUEL FRANCISCA,['1']
REBECA ALEJANDRA,['1']
RITA ANGELES,['1']
RKIYA,['1']
ROCIO ALEXANDRA,['1']
ROMINA BEATRIZ,['1']
ROSA EDITH,['1']
ROSA MARTINA,['1']
ROSA NOELIA,['1']
ROSARIO AMPARO,['1']
ROSIANE,['1']
ROXANA CARMEN,['1']
RUTH CECILIA,['1']
RUTH MARLENE,['1']
RUYI,['1']
SAHRA,['1']
SANDRA FABIOLA,['1']
SANDRA ROSARIO,['1']
SARA JOSEFA,['1']
SHUYAN,['1']
SILVIA ANGELICA,['1']
SILVIA CATALINA,['1']
SILVIA CONCEPCION,['1']
SILVIA EDITH,['1']
SILVIA FERNANDA,['1']
SILVIA MANUELA,['1']
SILVIA MARIANA,['1']
SILVIA SOFIA,['1']
SOFIA LUISA,['1']
SONIA ANA,['1']
SONIA LORENA,['1']
SORAYA ELIZABETH,['1']
SUSANA ANTONIA,['1']
SUSANA CONCEPCION,['1']
SUSANA IRENE,['1']
SUSANA LOURDES,['1']
SYLVANA,['1']
TANIA BEATRIZ,['1']
TATIANA PAOLA,['1']
TERESA GLORIA,['1']
TERESA LEONOR,['1']
TERESA MARY,['1']
THAYNARA,['1']
TRACY JANE,['1']
URTZA,"['1', '10']"
VICENTA ANGELES,['1']
VICTORIA GABRIELA,['1']
VILMA ELIZABETH,['1']
VIOLETA ELENA,['1']
VIRGINIA DOLORES,['1']
VIRGINIA SOLEDAD,['1']
VIRGINIA VICTORIA,['1']
WENDY ALEXANDRA,['1']
WENTING,['1']
XENIA MARIA,['1']
XIAOTING,['1']
XIAOWEN,['1']
YAHIMA,['1']
YANQIN,['1']
YARETZI,['1']
YEKATERINA,['1']
YUMARA CARMEN,['1']
ADERITA,['1']
AFRICA ISABEL,['1']
AGNIESZKA EWA,['1']
AIDA MERCEDES,['1']
AINARA SOFIA,['1']
AINHOA CRISTINA,['1']
ALAINA,['1']
ALBA IRENE,['1']
ALICIA JUANA,['1']
ALICIA MARTA,['1']
ALINA MIRELA,['1']
ALINA SIMONA,['1']
ALINA VALENTINA,['1']
ALISON MARY,['1']
ALISSON NICOLE,['1']
ALMUDENA PINO,['1']
AMBREEN,['1']
AMPARO JOSEFA,['1']
ANA DAVINIA,['1']
ANA HERMINIA,['1']
ANA MARIA CRUZ,['1']
ANA MARISOL,['1']
ANA OLIVIA,['1']
ANABEL MARIA,['1']
ANDREA JESUS,['1']
ANDREA MILENA,['1']
ANDREEA LAURA,['1']
ANFISA,['1']
ANGELA ANA,['1']
ANGELA LORENA,['1']
ANGELA MARIANA,['1']
ANGELA VIRGINIA,['1']
ANGELES MILAGROS,['1']
ANNA HELENA,['1']
ANNE MARY,['1']
ANTONIA GABRIELA,['1']
ANTONIA PAULA,['1']
ARANXA,['1']
ASUNCION ISABEL,['1']
ATIA,['1']
ATTIA,['1']
AURELIA ELENA,['1']
AURORA CRISTINA,['1']
AYNA,['1']
BEATRIZ ELISA,['1']
BEATRIZ LUISA,['1']
BETTY ALEXANDRA,['1']
BIANCA DANIELA,['1']
BIANCA VALENTINA,['1']
BLANCA ALEJANDRA,['1']
BRANKA,['1']
CANDELARIA ISABEL,['1']
CARLA ADRIANA,['1']
CARMEN ELSA,['1']
CARMEN JOAQUINA,['1']
CARMEN LILIA,['1']
CARMEN RAFAELA,['1']
CAROLINA CRISTINA,['1']
CAROLINA LOURDES,['1']
CAROLINA RAQUEL,['1']
CAROLINE MARY,['1']
CATALINA ANDREEA,['1']
CELIA REGINA,['1']
CHAKIRA,['1']
CHARLOTTE ELIZABETH,['1']
CINDY VANESSA,['1']
CIRCUNCISION,['1']
CLARA ASUNCION,['1']
CLAUDETE,['1']
CLAUDIA EDITH,['1']
CLAUDIA GRACIELA,['1']
CLAUDIA HELENA,['1']
CLAUDIA MARITZA,['1']
CONCEPCION LUCIA,['1']
CRISTINA CECILIA,['1']
CRISTINA GEMA,['1']
CRISTINA MARINA,['1']
CRISTINA OLGA,['1']
CUIYING,['1']
DAIDA MARIA,['1']
DALVA,['1']
DANIELA MERCEDES,['1']
DANIRA,"['5', '1']"
DARJA,['1']
DEBORAH LOUISE,['1']
DENA,"['6', '5', '1']"
DIANNA,['1']
DIMITRA,['1']
DIONISIA MARIA,['1']
DOLORES CECILIA,['1']
DOLTZA,"['1', '10']"
DORA CARMEN,['1']
DOUAAE,['1']
EBRU,['1']
EDELFINA,['1']
EL FAIZA,['1']
ELSA ELIZABETH,['1']
EMIGDIA,"['16', '1']"
ENCARNA MARIA,['1']
ESOHE,['1']
ESPERANZA MERCEDES,['1']
ESTHEFANY,['1']
ESTHER TERESA,['1']
EUGENIA BEATRIZ,['1']
EVA LETICIA,['1']
EVA RUTH,['1']
EVA VERONICA,['1']
EVELYN ALEJANDRA,['1']
EVELYN CRISTINA,['1']
FARWA,['1']
FERNANDA CAROLINA,['1']
FERNANDA CRISTINA,['1']
FLAVIA LORENA,['1']
FLOR ELENA,['1']
FRANCISCA ARACELI,['1']
FRANCISCA MATILDE,['1']
FRANCISCA SUSANA,['1']
FRIEDERIKE,['1']
GAGANDEEP KAUR,['1']
GAVINA,"['6', '16', '5', '1']"
GEMA ESPERANZA,['1']
GEMA VANESA,['1']
GENESIS DAYANA,['1']
GLORIA NATIVIDAD,['1']
GLORIA SOFIA,['1']
GRACIA CARMEN,['1']
GUIYING,['1']
HANNAH ELIZABETH,['1']
HARIDIAN CARMEN,['1']
HAYAM,['1']
HELENA CRISTINA,['1']
HERACLIA,['1']
HERCULINA,['1']
HOUSNA,['1']
IBETH,['1']
IDAIRA PINO,['1']
IJLAL,['1']
ILHEM,['1']
INES ALEJANDRA,['1']
INES BEATRIZ,['1']
INES JOSEFA,['1']
INES PATRICIA,['1']
INES SOFIA,['1']
IOANA LOREDANA,['1']
IRIDE,['1']
IRIS ELIZABETH,['1']
ISABEL PAZ,['1']
ISABEL PURIFICACION,['1']
ISABELLA CRISTINA,['1']
IURDANA,['1']
IZOLDA,['1']
JAMILE,['1']
JASMINA CARMEN,['1']
JAVIERA PAZ,['1']
JAZMIN ELIZABETH,['1']
JENNIFER MARIE,['1']
JENNY BEATRIZ,['1']
JOAN MARY,['1']
JOANNA EWA,['1']
JOHANA MARCELA,['1']
JOHANNA CRISTINA,['1']
JOLANDA,['1']
JOSEFINA ANTONIA,['1']
JULIA ENCARNACION,['1']
JULIA ESTER,['1']
JULIA NATIVIDAD,['1']
JULIETA BELEN,['1']
JULUD,['1']
JULY ANDREA,['1']
KAREN LISSETTE,['1']
KATHERINE DANIELA,['1']
KATIUSCIA,['1']
KEILA MARIA,['1']
KORAIMA,['1']
LACRIMIOARA,['1']
LADISLADA,"['16', '5', '1']"
LADY LAURA,['1']
LADY VIVIANA,['1']
LAILA MARIA,['1']
LAISA,['1']
LARA VICTORIA,['1']
LAURA ANNE,['1']
LAURA ELISABET,['1']
LAURA ELISABETH,['1']
LAURA GEORGIANA,['1']
LAURA ISABELLA,['1']
LEONOR MERCEDES,['1']
LIBIA MARIA,['1']
LILIANA MIHAELA,['1']
LILIANA SOFIA,['1']
LORENA ANDREEA,['1']
LORENA ROSARIO,['1']
LOURDES VICTORIA,['1']
LUCIA HELENA,['1']
LUCIA MARIANA,['1']
LUCIA PAULA,['1']
LUCINEIDE,['1']
LUISA ENCARNACION,['1']
LUJAIN,['1']
LUZ MIREYA,['1']
MAEBA,['1']
MALINKA,['1']
MARGARITA FATIMA,['1']
MARIA ACACIA,['1']
MARIA BERNADETTE,['1']
MARIA BETSABE,['1']
MARIA DEYANIRA,['1']
MARIA EDEN,['1']
MARIA ELSY,['1']
MARIA FALGAS,['1']
MARIA IZASCUN,['1']
MARIA LIA,['1']
MARIA LUCINIA,['1']
MARIA MIRACLE,['1']
MARIA NOHEMI,['1']
MARIA PILAR ELENA,['1']
MARIA PILAR MERCEDES,['1']
MARIA PILAR ROSA,['1']
MARIA THERESIA,['1']
MARIA URRATEGUI,['1']
MARIANA LOREDANA,['1']
MARIANA RODICA,['1']
MARIE ANTOINETTE,['1']
MARIJKE,['1']
MARILENNY,['1']
MARINA GABRIELA,['1']
MARTA DANIELA,['1']
MARTA HELENA,['1']
MARTA MILAGROS,['1']
MARTHA ROSARIO,['1']
MARYBEL,['1']
MATILDE ELENA,['1']
MAUDILIA,['1']
MAYRA CARMEN,['1']
MAYRA VERONICA,['1']
MEGI,['1']
MEIKE,"['5', '1']"
MEIXIANG,['1']
MERCEDES RAQUEL,['1']
MERY ELIZABETH,['1']
MILEDYS,['1']
MILLERLANDY,['1']
MIREIA CARMEN,['1']
MIRELA GABRIELA,['1']
MIREN ELISABET,['1']
MIRIA,['1']
MIRIAM MAR,['1']
MONICA ESTER,['1']
NADIA CAROLINA,['1']
NADZEYA,['1']
NATHALIA ANDREA,['1']
NELLY YOLANDA,['1']
NEU,"['1', '2']"
NEVENKA,"['6', '5', '1']"
NICOLE CAROLINA,['1']
NICOLETA LOREDANA,['1']
NIDIA ESTHER,['1']
NOHORA,['1']
NORKA,['1']
NURIA FRANCISCA,['1']
NURIA ROCIO,['1']
OLGA DOLORES,['1']
OLGA MONTSERRAT,['1']
OLGA NOEMI,['1']
PATRICIA ELVIRA,['1']
PATRICIA MAY,['1']
PATRICIA SARA,['1']
PAULA ALICIA,['1']
PAULA ELISA,['1']
RAFFAELA,['1']
RAHAMA,['1']
REBECA CRISTINA,['1']
REBECA VICTORIA,['1']
RICA,['1']
ROCIO AURORA,['1']
ROCIO CARIDAD,['1']
ROMAREY,['1']
ROSA ADELAIDA,['1']
ROSA ANGELINA,['1']
RUS,['1']
RUTH MARGARITA,['1']
SANDRA ESPERANZA,['1']
SANDRA PAULINA,['1']
SARA ANGELA,['1']
SARA EMILIA,['1']
SARA IOANA,['1']
SHASHA,['1']
SHUJUAN,['1']
SIBISSE,['1']
SILVIA CECILIA,['1']
SILVIA ESTELA,['1']
SILVIA LEONOR,['1']
SILVIE,['1']
SINDY PAOLA,['1']
SIOBHAN,"['6', '5', '1']"
SOFIA INMACULADA,['1']
SOFIA LAURA,['1']
SONIA AMPARO,['1']
SORNE,['1']
SUELLEN,['1']
SUJUAN,['1']
SUSAN MARIE,['1']
SUSANA FRANCISCA,['1']
SUSANA INMACULADA,['1']
SUSANN,['1']
TERESA MATILDE,['1']
TIJANIA,['1']
TSIRA,['1']
TSVETOMIRA,['1']
VANESA CRISTINA,['1']
VIOLINA,['1']
VIRGINIA ROSA,['1']
VIRGINIA ROSARIO,['1']
VIVIAN ANDREA,['1']
VIVIANA RAQUEL,['1']
WANESSA,['1']
WENDY LIZETH,['1']
XIULING,['1']
XUEHONG,['1']
YAKELINE,['1']
YANZHEN,['1']
YGUANIRA,['1']
YITONG,['1']
YOSELYN,['1']
YUEMEI,['1']
YURI ANDREA,['1']
ZEIANE,['1']
ZHIYAN,['1']
ABEER,['1']
ADELA ROSA,['1']
ADRIANA ROSA,['1']
ADRIANA SOLEDAD,['1']
AGNETA,['1']
AICHATA,['1']
AICHATOU,['1']
AIRIS,['1']
AITIANA,"['6', '5', '1']"
ALBA INMACULADA,['1']
ALBA MANUELA,['1']
ALBA RAQUEL,['1']
ALEJANDRA ANA,['1']
ALEJANDRA CECILIA,['1']
ALEXANDRA ANDREA,['1']
ALEXANDRA IULIANA,['1']
ALICIA GUADALUPE,['1']
ALICIA MAGDALENA,['1']
ALISEDA,['1']
AMELIA ESTHER,['1']
ANA DACIL,['1']
ANA EDITH,['1']
ANA GEORGIANA,['1']
ANA LIBERTAD,['1']
ANA LIGIA,['1']
ANA RUS,['1']
ANA SALUD,['1']
ANA YAIZA,['1']
ANAIR,['1']
ANDRA MIHAELA,['1']
ANDREA JULIA,['1']
ANDREA LETICIA,['1']
ANDREA ROXANA,['1']
ANGELA IRENE,['1']
ANGELA VICENTA,['1']
ANGELES ANTONIA,['1']
ANGELES BELEN,['1']
ANGELY,['1']
ANTONIA ELVIRA,['1']
ANTONIA FELISA,['1']
ANTONIA MATILDE,['1']
ARAMATA,['1']
ASSETOU,['1']
ASSITAN,['1']
BEATRIZ GUADALUPE,['1']
BEGONA ROSARIO,['1']
BELKIS MARIA,['1']
BERTINA,"['6', '5', '1', '3']"
BLANCA DORIS,['1']
CANDELA ROCIO,['1']
CANDELARIA PILAR,['1']
CARLA MARIANA,['1']
CARMEN ADELAIDA,['1']
CARMEN FLOR,['1']
CARMEN HELENA,['1']
CECILIA CAROLINA,['1']
CECILIA LORENA,['1']
CECILIA ROCIO,['1']
CELIA PATRICIA,['1']
CHARITO,['1']
CHIARA MARIA,['1']
CHOROK,['1']
CIPRIANA MARIA,['1']
CLAUDIA ELISABETH,['1']
CLAUDIA FABIOLA,['1']
CLAUDIA SIMONA,['1']
COLOMBINA,['1']
CONCEPCION ELENA,['1']
CONCEPCION ELVIRA,['1']
CONCEPCION MARGARITA,['1']
CORALI,"['5', '1']"
COSMINA ELENA,['1']
CRISTA,"['5', '1']"
CRISTINA BEGONA,['1']
CRISTINA DIANA,['1']
CRUZ CARMEN,['1']
CUIMEI,['1']
CYNTHIA PAOLA,['1']
DAIREN,['1']
DANIELLA MARIA,['1']
DANNA VALERIA,['1']
DAREJAN,['1']
DARIA GABRIELA,['1']
DIDA,['1']
DIGNA ISABEL,['1']
DIVINA MARIA,['1']
DOCHIA,['1']
DORINA MARIA,['1']
DUHA,['1']
DULCE NOMBRE JESUS,['1']
EDELINA,"['6', '5', '1']"
EDILBERTA,['1']
EL AZIZA,['1']
ELENA AMPARO,['1']
ELENA AURELIA,['1']
ELENA BEGONA,['1']
ELENA CORNELIA,['1']
ELIANA ISABEL,['1']
ELISA BELEN,['1']
ELISABET CARMEN,['1']
ELISABETH CARMEN,['1']
ELIZA MARIA,['1']
ELIZABETH ANDREA,['1']
ELIZABETH ROSARIO,['1']
ELVIRA ELENA,['1']
EMMA PILAR,['1']
ENAS,['1']
ERIKA MERCEDES,['1']
ERIKA SOFIA,['1']
ESPERANZA ANGELES,['1']
ESSADIA,['1']
ESTEPHANY,['1']
ESTHER GLADYS,['1']
ESTHER LOURDES,['1']
ESTHER ROSARIO,['1']
EUGENIA CRISTINA,['1']
EUGENIA TERESA,['1']
EVA CATALINA,['1']
EVA MATILDE,['1']
EVELYN JOHANNA,['1']
FEIYAN,['1']
FENGQIN,['1']
FERNANDA GABRIELA,['1']
FIDAE,['1']
FLOR CARMEN,['1']
FLORENTINA MIHAELA,['1']
FRANCES MARY,['1']
FRANCISCA FATIMA,['1']
FRANCISCA FERNANDA,['1']
GABRIELA MICHELLE,['1']
GEMA MAR,['1']
GEMA MERCEDES,['1']
GENOVEVA CARMEN,['1']
GERTRUDE,"['6', '16', '5', '1']"
GIFTY,['1']
GLADYS CRISTINA,['1']
GLANA,['1']
GLORIA IRENE,['1']
GLORIA JANETH,['1']
GLORIA LORENA,['1']
GRACIELA ALICIA,['1']
GREISY,['1']
ILIANA MARIA,['1']
ILIDIA,['1']
INDIA MARIA,['1']
IOANA DIANA,['1']
IOANA MARIANA,['1']
IOULIA,['1']
IRENE ANA,['1']
IRIS MARGARITA,['1']
ISABEL NOELIA,['1']
ISABEL SONIA,['1']
ISACIA,['1']
IULIANA DANIELA,['1']
JANET ANNE,['1']
JENNIFER GABRIELA,['1']
JENYFER,['1']
JESSICA BELEN,['1']
JESSICA VALERIA,['1']
JOANA CARMEN,['1']
JOHANA ALEJANDRA,['1']
JOMANA,['1']
JONALYN,['1']
JOSEFA GEMA,['1']
JULIA ASUNCION,['1']
JULIA ELISA,['1']
JULIA FERNANDA,['1']
JULIA LEONOR,['1']
KANCHAN,['1']
KANEEZ,['1']
KARIN MARIA,['1']
KELLY ALEJANDRA,['1']
KELLY DAYANA,['1']
KENIA LIZETH,['1']
LAMA,['1']
LAURA CARIDAD,['1']
LAURA CONSUELO,['1']
LAURA HELENA,['1']
LAURA LOURDES,['1']
LEENA,['1']
LEIDIANE,['1']
LEYDIS,['1']
LIANA MARIA,['1']
LIDIA CAROLINA,['1']
LILIAN MERCEDES,['1']
LINA ROSA,['1']
LINDA JEAN,['1']
LIXIAO,['1']
LIZ LORENA,['1']
LORENA FERNANDA,['1']
LUCENA,"['5', '1']"
LUCIA BEGONA,['1']
LUCIA PAOLA,['1']
LUCILE,"['6', '1']"
LUISA ESPERANZA,['1']
LUMINITA MARIA,['1']
LYRA,['1']
MADALINA CRISTINA,['1']
MAELLE,"['6', '5', '1']"
MAIMONA,['1']
MARCELA PILAR,['1']
MARCELINA MARIA,['1']
MARCIA LORENA,['1']
MARIA ARANCHA,['1']
MARIA ARGIMIRA,['1']
MARIA ARIANA,['1']
MARIA ASUNTA,['1']
MARIA AURITA,['1']
MARIA CELI,['1']
MARIA DOLORES TERESA,['1']
MARIA ESTELLA,['1']
MARIA GILMA,['1']
MARIA OLMO,['1']
MARIA ORO,['1']
MARIA PILAR ANTONIA,['1']
MARIA REIS,['1']
MARIA VIRGILIA,['1']
MARIA YASMIN,['1']
MARIANA PAOLA,['1']
MARICAR,['1']
MARIE ANGE,['1']
MARINA ANA,['1']
MARINA CLARA,['1']
MARINA EMILIA,['1']
MARIUXI ALEXANDRA,['1']
MARTA ANNA,['1']
MARTA ESTEFANIA,['1']
MARTA JOSEFINA,['1']
MARTA VANESA,['1']
MARTHA VIVIANA,['1']
MARTINA ALEJANDRA,['1']
MAUREEN PATRICIA,['1']
MEHAK,['1']
MELANIE ALEXANDRA,['1']
MELVY,['1']
MERCEDES AMPARO,['1']
MERIAME,['1']
MIHAELA RODICA,['1']
MIRELA MIHAELA,['1']
MIREN SORNE,['1']
MIRTA LILIANA,['1']
MONICA JANETH,['1']
MYRIAM ROCIO,['1']
NANCY GABRIELA,['1']
NAZARET CARMEN,['1']
NAZIK,['1']
NEAMA,['1']
NELE,['1']
NELEA,['1']
NELLY ESPERANZA,['1']
NERISSA,"['6', '5', '1']"
NEYDA,['1']
NIAMH,"['6', '5', '1']"
NICOLETA FLORENTINA,['1']
NIEMA,['1']
NIRMALA,['1']
NOEMI ELIZABETH,['1']
NOURAN,['1']
NURIA ESTEFANIA,['1']
NURIA ROSARIO,['1']
NURIS,['1']
OLGA ANGELES,['1']
OMAIDA,['1']
ORBELINA,['1']
ORISTELA,['1']
PAOLA CECILIA,['1']
PAOLA MARCELA,['1']
PATRICIA JULIA,['1']
PATRICIA NATALIA,['1']
PATRICIA SILVIA,['1']
PAULA ANGELA,['1']
PAULINE MARGARET,['1']
PETRONELLA,['1']
RACHEL ANN,['1']
RALUCA NICOLETA,['1']
RAMONA CLAUDIA,['1']
RAMONA DOLORES,['1']
RAMONA ELIZABETH,['1']
RANDI,['1']
RAOUIA,['1']
RAQUEL SARA,['1']
RAYHANE,['1']
RBIHA,['1']
ROCIO LORENA,['1']
ROCIO REYES,['1']
ROCIO VERONICA,['1']
ROSA AGUSTINA,['1']
ROSA ARACELI,['1']
ROSIE,['1']
ROSSY,['1']
RUIYING,['1']
SAGRARIO MARIA,['1']
SAMREEN,['1']
SANDRA ANTONIA,['1']
SANDRA FABIANA,['1']
SANDRA MAGDALENA,['1']
SARA JESUS,['1']
SARA LETICIA,['1']
SARA LUNA,['1']
SARA VIRGINIA,['1']
SHARMILA,['1']
SHAYMA,['1']
SHEILA CRISTINA,['1']
SHEILA ISABEL,['1']
SHERIN,['1']
SHUTING,['1']
SILVIA AMPARO,['1']
SIMONA ALINA,['1']
SOLEDAD ROSARIO,['1']
SONIA MONTSERRAT,['1']
SONIA SOLEDAD,['1']
SONIA VIRGINIA,['1']
SOPHIA VICTORIA,['1']
SORANGEL,['1']
TAISIYA,['1']
TAOUS,['1']
TASNEEM,['1']
TERESA CATALINA,['1']
TERESA CLARA,['1']
TERESA IRENE,['1']
TESLEM,['1']
TIFA,['1']
TOVE,['1']
USHA,['1']
VALERIE JEAN,['1']
VERANIA,['1']
VERONICA BELEN,['1']
VICTORIA CATALINA,['1']
VICTORIA DANIELA,['1']
VICTORIA JULIA,['1']
VIRTUOSA,['1']
VOICA,['1']
WENQI,['1']
WENYAN,['1']
XIAOSHUANG,['1']
XUMEI,['1']
YAIZA ISABEL,['1']
YAJING,['1']
YAKIRA,['1']
YANAI,['1']
YOLANDA ANTONIA,['1']
YOLANDA CONCEPCION,['1']
YOLANDA ELENA,['1']
YONGQIN,['1']
YONGZHEN,['1']
YRIA,['1']
YSAURA,"['16', '1']"
YUJIA,['1']
YULEISY,['1']
ZHUYING,['1']
ZOHA,['1']
ZORKA,['1']
